study,study_role,study_short,case_id,construction,construction_display,construction_family,ansatz,envelope,duration_ns,total_gate_duration_ns,model_variant,include_chi_prime,n_active,target_family,target_kind,strict_process_fidelity,avg_gate_fidelity,cpsqr_process_fidelity,reduced_quartet_fidelity,full_quartet_fidelity,mean_residual_z_error_rad,mean_transverse_error_rad,parameter_count,target_parameter_count,artifact_path,notes,source_csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT2p5,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,880.2816901408448,880.2816901408448,chi_only,False,2,smooth_x,ideal_sqr,0.3565566704875512,0.4852453363900409,0.6841260159908373,0.7742950854990398,0.7742950854990398,0.3088176366803268,0.9303861274556392,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT2p5_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT2p5,reduced_unitary_direct,direct,direct,reduced unitary direct,gaussian,880.2816901408448,880.2816901408448,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.3565566704818537,0.4852453363854829,0.6841260157632321,0.7742950854772743,0.7742950854772743,0.3088176360764339,0.9303861260264296,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT2p5_reduced_unitary_direct.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na2_chiT2p5,native_direct_strict,direct,direct,native direct strict,gaussian,880.2816901408448,880.2816901408448,chi_only,False,2,smooth_x,ideal_sqr,0.3552688990048591,0.4842151192038873,0.6757199047789287,0.7769716175283847,0.7769716175283846,0.4113718469347551,0.894800756981097,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na2_chiT2p5_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na2_chiT2p5,native_direct_strict,direct,direct,native direct strict,gaussian,880.2816901408448,880.2816901408448,chi_plus_chiprime,True,2,smooth_x,ideal_sqr,0.3552688471308949,0.4842150777047159,0.6757197813587421,0.7769716610060309,0.7769716610060308,0.4113732341487366,0.8948029767334478,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na2_chiT2p5_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na3_chiT1p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_only,False,3,staggered_x,ideal_sqr,0.3536244822142025,0.4459638418978878,0.5885751825560928,0.7137205666709973,0.7137205666709973,1.0635257056721157,0.9894904595694428,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na3_chiT1p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT1p0,complex_envelope,rich envelope,direct,complex envelope,rich envelope,352.112676056338,352.112676056338,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.3321429553186127,0.4275511045588108,0.6889741980004046,0.5828815702710076,0.5828815702710076,1.1134046991107078,1.3477818981563967,15,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT1p0_complex_envelope.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4102,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.3306428933337545,0.4050159051855596,0.8719705010775504,0.8511192370896047,0.8511192370896047,0.1094296444168735,0.8429674383721163,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4102_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT1p0,native_direct_strict,direct,direct,native direct strict,gaussian,352.112676056338,352.112676056338,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.3180132744837123,0.4154399495574677,0.543952657089048,0.5552348750262833,0.5552348750262833,1.0780027388798563,1.5557842330083016,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT1p0_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na3_chiT1p0,native_direct_strict,direct,direct,native direct strict,gaussian,352.112676056338,352.112676056338,chi_only,False,3,staggered_x,ideal_sqr,0.3096396425410651,0.4082625507494843,0.5373707464377868,0.5512820689143924,0.5512820689143924,1.1062520292601008,1.556483933641614,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na3_chiT1p0_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4101,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.3008702299299048,0.3785513154932487,0.8173416263747193,0.8478981467860021,0.8478981467860021,0.1162916407575336,0.7876955601199859,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4101_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na4_chiT1p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,4,staggered_x,ideal_sqr,0.3007223546118713,0.3784198707661079,0.684562081793208,0.7604558275738297,0.7604558275738297,0.9366137155930117,0.7973860792061436,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na4_chiT1p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4101,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.2994687589474824,0.3773055635088733,0.816462728588181,0.8447700096623345,0.8447700096623346,0.1721622048902572,0.8148917780017371,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4101_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na4_chiT1p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,4,staggered_x,ideal_sqr,0.2987277176387065,0.3766468601232946,0.6517091496818048,0.7652801057617402,0.7652801057617402,0.9958034828057654,0.7602891080571081,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na4_chiT1p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT3p0_seed4102,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,4,random_x,ideal_sqr,0.2983258354366392,0.3762896314992348,0.8075659115373592,0.8472269932814636,0.8472269932814636,0.2078389560869971,0.7663647775949429,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT3p0_seed4102_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_cpsqr,CPSQR echo,direct,echoed cpsqr,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.2976408272103225,0.4381126617682579,0.9999999907481532,0.7073923086047278,0.7073923086047278,1.2587275820248855,0.9236469327511028,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_cpsqr.json,cpsqr_success,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT3p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,4,smooth_x,ideal_sqr,0.2975232142870695,0.3755761904773951,0.8148177024897578,0.860279180453477,0.860279180453477,0.2696025611081699,0.7093608867612616,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT3p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na3_chiT1p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,3,staggered_x,ideal_sqr,0.2969298330784899,0.3973684283529914,0.5737498223146195,0.6821335389020687,0.682133538902069,1.236139997923593,0.93466521506415,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na3_chiT1p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na4_chiT3p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,1056.3380281690138,1136.3380281690138,chi_only,False,4,smooth_x,ideal_sqr,0.2893471023189903,0.3683085353946581,0.8205425688693049,0.8425081879863339,0.8425081879863339,0.3660759169676103,0.7771335335104498,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na4_chiT3p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT1p0_seed4101,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.288938230406779,0.3679450936949147,0.5893723849891127,0.742568091699438,0.742568091699438,1.0634971346166489,0.804786562802936,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT1p0_seed4101_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT1p0_seed4102,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.2791635989391722,0.3592565323903753,0.6071592099493961,0.7423950509208479,0.7423950509208479,1.2165944270568323,0.7914854258497646,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT1p0_seed4102_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_random_x_na4_chiT1p0_seed4101,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,4,random_x,ideal_sqr,0.2790250902156802,0.359133413525049,0.5751158881544973,0.722388800697531,0.722388800697531,1.0756956593045748,0.9153187712165318,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_random_x_na4_chiT1p0_seed4101_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na4_chiT1p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_only,False,4,staggered_x,ideal_sqr,0.2725396389624204,0.3533685679665959,0.7233829192447639,0.7525140533500605,0.7525140533500607,0.9470167792944992,0.788316447345283,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na4_chiT1p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT1p0_seed4101,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_only,False,4,random_x,ideal_sqr,0.2716509244254313,0.3525785994892723,0.6313483182446482,0.7493862029191241,0.7493862029191241,1.016737178180522,0.797519940506964,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT1p0_seed4101_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT3p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,1056.3380281690138,1136.3380281690138,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.2686986670581617,0.4149589336465293,0.9686420120108464,0.6936431762206674,0.6936431762206676,1.2757414668240694,1.0422870366386507,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT3p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na3_chiT1p0,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_only,False,3,staggered_x,ideal_sqr,0.2681842191412375,0.3727293306924893,0.5116413144252445,0.6375582019024956,0.6375582019024956,1.0043781083032408,1.3465010403404185,21,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na3_chiT1p0_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT1p0_seed4101,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_only,False,4,random_x,ideal_sqr,0.266879842306933,0.3483376376061627,0.6243770417433936,0.7337842413094441,0.733784241309444,0.9627537185442182,0.8871961086962417,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT1p0_seed4101_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_staggered_x_na4_chiT1p0,echoed_asymmetric,asymmetric echo,symmetric echo,echoed asymmetric,rich envelope,352.112676056338,432.11267605633793,chi_only,False,4,staggered_x,ideal_sqr,0.2644376399903337,0.3461667911025188,0.6858199364333117,0.7359862714968364,0.7359862714968365,0.9826424312042856,0.8651294424344731,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_staggered_x_na4_chiT1p0_echoed_asymmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_smooth_x_na3_chiT0p75,native_direct_strict,direct,direct,native direct strict,gaussian,264.08450704225345,264.08450704225345,chi_plus_chiprime,True,3,smooth_x,ideal_sqr,0.2575635574842219,0.3636259064150474,0.5275304222025559,0.6487267650078526,0.6487267650078526,1.0580979737301706,1.3956452559806696,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT0p75_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_random_x_na4_chiT1p0_seed4102,echoed_independent,independent echo,independent echo,echoed independent,rich envelope,352.112676056338,432.11267605633793,chi_only,False,4,random_x,ideal_sqr,0.249880673871381,0.3332272656634498,0.6037337984026014,0.7310579597402502,0.7310579597402502,1.2065135998495131,0.8453404614914564,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_random_x_na4_chiT1p0_seed4102_echoed_independent.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_only_smooth_x_na3_chiT0p75,native_direct_strict,direct,direct,native direct strict,gaussian,264.08450704225345,264.08450704225345,chi_only,False,3,smooth_x,ideal_sqr,0.2231337661382409,0.3341146566899208,0.5936961665573072,0.6466889845410108,0.6466889845410108,0.806112927690719,1.3769241627719808,9,6,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_only_smooth_x_na3_chiT0p75_native_direct_strict.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT5p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,1760.5633802816897,1840.56338028169,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1825948534132327,0.3460758827305862,0.6270255427742195,0.6637052748842587,0.6637052748842587,0.5802979019890374,1.2360254597235023,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT5p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT1p0,echoed_symmetric,symmetric echo,symmetric echo,echoed symmetric,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1624985089582601,0.3299988071666081,0.6398455848134673,0.6848270330650831,0.6848270330650831,0.6374647725354433,1.1329658513026144,13,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT1p0_echoed_symmetric.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
native_rich_multitone_sqr_cpsqr_feasibility,new,native-rich extension,chi_plus_chiprime_staggered_x_na2_chiT1p0,echoed_cpsqr,CPSQR echo,direct,echoed cpsqr,rich envelope,352.112676056338,432.11267605633793,chi_plus_chiprime,True,2,staggered_x,ideal_sqr,0.1360958392835211,0.3088766714268168,0.8426036843721685,0.6778538319351676,0.6778538319351676,0.9552973815034076,1.185471636430322,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_staggered_x_na2_chiT1p0_echoed_cpsqr.json,no_useful_control,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\data\study_results.csv
