study,study_role,study_short,case_id,construction,construction_display,construction_family,ansatz,envelope,duration_ns,total_gate_duration_ns,model_variant,include_chi_prime,n_active,target_family,target_kind,strict_process_fidelity,avg_gate_fidelity,cpsqr_process_fidelity,reduced_quartet_fidelity,full_quartet_fidelity,mean_residual_z_error_rad,mean_transverse_error_rad,parameter_count,target_parameter_count,artifact_path,notes,source_csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT3p0_targetD_seed94242,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1056.3380281690138,1056.3380281690138,chi_only,False,4,D,arbitrary_su2,0.0628798249703836,0.1670042888625632,,,,0.5020178810532836,2.4989134520419016,24,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT3p0_targetD_seed94242_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetC,baseline_multitone,direct,direct,baseline multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,C,arbitrary_su2,0.6227102930475005,0.6646313715977782,,,,0.145260349310049,1.2280098025959818,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetC_baseline_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetC,basis_expanded,basis-expanded,direct,basis expanded,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,C,arbitrary_su2,0.6337779390323431,0.6744692791398605,,,,0.1367184382399832,1.220637026479124,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetC_basis_expanded.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetC,complex_envelope,rich envelope,direct,complex envelope,rich envelope,1760.5633802816897,1760.5633802816897,chi_only,False,4,C,arbitrary_su2,0.6331680851675306,0.6739271868155828,,,,0.1373270588457709,1.2208616790239053,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetC_complex_envelope.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetC,echoed_multitone,echoed,symmetric echo,echoed multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,C,arbitrary_su2,0.0057474513066102,0.1162199567169868,,,,0.4401846070882148,2.0294357434052763,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetC_echoed_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetC,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,C,arbitrary_su2,0.6197214182976376,0.6619745940423445,,,,0.1471134493327889,1.2311459643371236,24,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetC_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94260,baseline_multitone,direct,direct,baseline multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.1305776497355263,0.2271801330982456,,,,0.6868067498516678,1.9322303707078183,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94260_baseline_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94260,basis_expanded,basis-expanded,direct,basis expanded,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.126654471319612,0.2236928633952106,,,,0.6782333616667454,1.9595334762198784,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94260_basis_expanded.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94260,complex_envelope,rich envelope,direct,complex envelope,rich envelope,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.1262527881928646,0.2233358117269908,,,,0.679782474821542,1.9592578618689356,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94260_complex_envelope.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94260,echoed_multitone,echoed,symmetric echo,echoed multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.4181606084641198,0.4828094297458843,,,,0.5052760182874017,1.5467188746890246,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94260_echoed_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94260,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.1329177925985338,0.2292602600875856,,,,0.6661197414717441,1.9427581094906468,24,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94260_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94261,baseline_multitone,direct,direct,baseline multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0872713482091649,0.188685642852591,,,,0.89814005942306,1.8718192358725636,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94261_baseline_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94261,basis_expanded,basis-expanded,direct,basis expanded,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0878633511264877,0.1892118676679891,,,,0.9240652535123656,1.8628764005045744,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94261_basis_expanded.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94261,complex_envelope,rich envelope,direct,complex envelope,rich envelope,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0878712085745142,0.1892188520662348,,,,0.9239514830283476,1.8630283026014944,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94261_complex_envelope.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94261,echoed_multitone,echoed,symmetric echo,echoed multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.3222642927119333,0.3975682601883852,,,,0.991111319973688,1.3043503096026785,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94261_echoed_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94261,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0844493894393226,0.1861772350571756,,,,0.9028810172066534,1.8755034102165111,24,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94261_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94262,baseline_multitone,direct,direct,baseline multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0025147964847774,0.1133464857642466,,,,1.424010329339214,1.5631344667285807,12,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94262_baseline_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94262,basis_expanded,basis-expanded,direct,basis expanded,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0019739318679344,0.1128657172159417,,,,1.4373989457110274,1.54372361236705,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94262_basis_expanded.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94262,complex_envelope,rich envelope,direct,complex envelope,rich envelope,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0019722550810714,0.1128642267387302,,,,1.4375335166315486,1.5437241403090325,18,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94262_complex_envelope.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94262,echoed_multitone,echoed,symmetric echo,echoed multitone,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.1245956275020067,0.2218627800017837,,,,0.9037681425512284,2.0708796711814736,27,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94262_echoed_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_only_na4_chiT5p0_targetD_seed94262,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1760.5633802816897,1760.5633802816897,chi_only,False,4,D,arbitrary_su2,0.0020260882541746,0.1129120784481552,,,,1.421190774513908,1.5641871172652926,24,8,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_only_na4_chiT5p0_targetD_seed94262_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetC,baseline_multitone,direct,direct,baseline multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,C,arbitrary_su2,0.8416990227007662,0.8733592181606131,,,,0.0734851482935319,0.7855811815867333,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetC_baseline_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetC,basis_expanded,basis-expanded,direct,basis expanded,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,C,arbitrary_su2,0.8402791280103572,0.8722233024082857,,,,0.0740263382987267,0.7895879210257699,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetC_basis_expanded.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetC,complex_envelope,rich envelope,direct,complex envelope,rich envelope,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,C,arbitrary_su2,0.8402841910267896,0.8722273528214316,,,,0.0740246059046985,0.789571071820683,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetC_complex_envelope.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetC,echoed_multitone,echoed,symmetric echo,echoed multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,C,arbitrary_su2,0.011832018225633,0.2094656145805064,,,,0.0361419428401631,2.404630365236687,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetC_echoed_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetC,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,C,arbitrary_su2,0.8396195187849333,0.8716956150279467,,,,0.0717557756850474,0.7919309979048217,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetC_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92340,baseline_multitone,direct,direct,baseline multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.1046889894194864,0.2837511915355891,,,,0.8476233913528481,2.325944529360302,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92340_baseline_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92340,basis_expanded,basis-expanded,direct,basis expanded,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.1020373022646784,0.2816298418117428,,,,0.844726848434332,2.336022517046265,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92340_basis_expanded.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92340,complex_envelope,rich envelope,direct,complex envelope,rich envelope,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.1020288889511241,0.2816231111608993,,,,0.8447699456954347,2.336035301276087,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92340_complex_envelope.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92340,echoed_multitone,echoed,symmetric echo,echoed multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.0327539718154802,0.2262031774523842,,,,0.6358237567662242,1.2519284985086636,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92340_echoed_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92340,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.1032293259781557,0.2825834607825245,,,,0.8431707486611524,2.3327721223346387,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92340_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92341,baseline_multitone,direct,direct,baseline multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.0002613926311639,0.2002091141049311,,,,0.8411087129822462,1.1075597609632135,6,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92341_baseline_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92341,basis_expanded,basis-expanded,direct,basis expanded,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.0002310408789482,0.2001848327031586,,,,0.8373126658238313,1.1178482125443785,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92341_basis_expanded.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92341,complex_envelope,rich envelope,direct,complex envelope,rich envelope,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.0002307790513679,0.2001846232410943,,,,0.8373322496672582,1.1179536952003226,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92341_complex_envelope.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92341,echoed_multitone,echoed,symmetric echo,echoed multitone,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.0613194252882749,0.2490555402306199,,,,0.5794816144877659,2.149122094174661,15,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92341_echoed_multitone.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
parameterized_waveform_residual_z_cancellation,prior,residual-Z prior,chi_plus_chiprime_na2_chiT3p0_targetD_seed92341,symmetric_two_segment,two-segment direct,direct,symmetric two segment,gaussian,1056.3380281690138,1056.3380281690138,chi_plus_chiprime,True,2,D,arbitrary_su2,0.0002271454068036,0.2001817163254428,,,,0.8411007523610492,1.118417591105216,12,4,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\artifacts\cases\chi_plus_chiprime_na2_chiT3p0_targetD_seed92341_symmetric_two_segment.json,Residual-Z cancellation prior study,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\parameterized_waveform_residual_z_cancellation\data\study_results.csv
